ID,COORD_E,COORD_N,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,ESTAB_SA,ENDERECO,BAIRRO,TELEFONE,CEP,CNES,SA_DEPADM,DEPADM,SA_TIPO,TIPO,SA_CLASSE,CLASSE,LEITOS
1279,320265.97,7381964.09,355030819000088,3550308005231,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,PARQUE MARIA HELENA - UBS,"R DR BENEDITO MATARAZZO, 371",PQ MARIA HELENA,55108380,5854090.000000000000000,5992842,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1280,345279.35,7387444.50,355030876000195,3550308005161,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,PASTORAL-UBS,"R BOLEADEIRAS, 127",JD ELBA,67030309,3980120.000000000000000,4050398,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1281,321523.93,7393053.31,355030867000042,3550308005184,67,RIO PEQUENO,10,BUTANTA,Oeste,Oeste,"PAULO B BRANCO,DR (RIO PEQUENO) -UBS","R PDE FRANCISCO LIBERMANN, 318",RIO PEQUENO,37689460,5353160.000000000000000,2788500,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1282,353319.51,7401039.95,355030874000105,3550308005196,74,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,PAULO FELDMAN (NITRO OPERARIA) - UBS,"R CUMARU, 14",CID NITRO OPERARIA,69566923,8010380.000000000000000,2788209,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1283,325969.89,7387922.42,355030854000061,3550308005104,54,MORUMBI,10,BUTANTA,Oeste,Oeste,"PAULO M ALBERNAZ F, DR - REAL PARQUE-UBS","AV BR DE MELGACO, 340",REAL PARQUE,37582329,5684030.000000000000000,2788470,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1284,316821.09,7388699.34,355030865000211,3550308005239,65,RAPOSO TAVARES,10,BUTANTA,Oeste,Oeste,PAULO VI-AMA/UBS INTEGRADA,"R VATICANO, 69",JD. JOAO XXIII,37820838,5569120.000000000000000,2788217,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1285,348465.72,7399995.05,355030828000058,3550308005192,28,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,"PEDRO DE SOUZA CAMPOS,DR-UBS MANGABEIRA","R PAULO BIFANO ALVES, 764",PQ. BOTURUSSU,65464111,3801000.000000000000000,4050002,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1286,320433.95,7410063.59,355030861000019,3550308005243,61,PERUS,01,PERUS,Norte,Norte 2,PERUS- AMA/UBS INTEGRADA,"PC VIG JOAO GONCALVES DE LIMA, 239",PERUS,39170707,5206180.000000000000000,2788225,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1287,317364.52,7407596.56,355030803000014,3550308005241,3,ANHANGUERA,01,PERUS,Norte,Norte 2,PQ ANHANGUERA - UBS,"AV PIERRE RENOIR, 24X",JD. BRITANIA,39166375,5259000.000000000000000,2788233,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1288,321509.19,7384756.17,355030817000144,3550308005233,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,PQ ARARIBA-UBS,"R FRANCISCO SOARES, 81",JD. INGA,55115573,5774300.000000000000000,2788268,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1289,347707.87,7396163.61,355030805000062,3550308005149,5,ARTUR ALVIM,21,PENHA,Leste,Leste 1,PQ ARTUR ALVIM - UBS,"R HENRIQUE JACOBS, 269",ARTHUR ALVIM,27494235,3566010.000000000000000,2752328,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1290,335744.62,7383686.31,355030868000186,3550308005089,68,SACOMA,13,IPIRANGA,Sul,Sul 1,PQ BRISTOL- AMA/UBS INTEGRADA,"R FRANCOIS BUNEL, 194",PQ BRISTOL,63313089,4193310.000000000000000,2788284,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1291,352180.66,7389865.59,355030833000003,3550308005274,33,IGUATEMI,30,SAO MATEUS,Leste,Leste 2,PQ DA BOA ESPERANCA-UBS,"AV RAGUEB CHOHFI, 3826",JD AUGUSTO,67310669,8375000.000000000000000,2788276,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1292,324356.55,7396561.41,355030888000024,3550308005107,88,VILA LEOPOLDINA,08,LAPA,Oeste,Oeste,PQ DA LAPA-UBS,"R BERGSON, 52",PQ DA LAPA,38368029,5301060.000000000000000,2027461,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1293,317837.33,7382147.89,355030819000263,3550308005296,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,PQ DO ENGENHO II-UBS,"AV DOM RODRIGO SANCHES, 700",PQ. ENGENHO,58212274,5892360.000000000000000,2788314,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1294,320349.23,7378758.43,355030843000411,3550308005227,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,PQ DO LAGO-UBS,"ES DA BARONESA, 1000",PQ. DO LAGO,55170045,4944180.000000000000000,4050223,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1295,339759.52,7402790.87,355030839000079,3550308005070,39,JACANA,06,JACANA-TREMEMBE,Norte,Norte1,PQ EDU CHAVES-UBS,"AV EDU CHAVES, 1197",PQ EDU CHAVES,62430052,2229001.000000000000000,2788306,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1296,317230.85,7380517.82,355030819000344,3550308005297,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,PQ FERNANDA - AMA/UBS INTEGRADA,"R ERNESTO SOARES FILHO, 301",PQ FERNANDA,58211632,5888070.000000000000000,2788322,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1297,321634.64,7380163.54,355030846000125,3550308005221,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,PQ FIGUEIRA GRANDE-AMA/UBS INTEGRADA,"R DANIEL KLEIN, 211",PQ. FIGUEIRA GRANDE,55146609,4915170.000000000000000,2815451,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1298,332704.50,7385955.42,355030877000118,3550308005092,77,SAUDE,12,VILA MARIANA,Sul,Sul 1,PQ IMPERIAL-UBS,"R JACOPO BASSANO, 27",V MONTE ALEGRE,22760149,4305080.000000000000000,2788330,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1299,322497.86,7401298.75,355030895000035,3550308005110,95,SAO DOMINGOS,02,PIRITUBA-JARAGUA,Norte,Norte 2,PQ MARIA DOMITILA - AMA/UBS INTEGRADA,"AV DO ANASTACIO, 2421X",PQ. MARIA DOMITILA,39034825,5119000.000000000000000,3738604,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1300,340118.00,7398936.62,355030889000017,3550308005035,89,VILA MARIA,07,VILA MARIA-VILA GUILHERME,Norte,Norte1,PQ NOVO MUNDO II-UBS,"R SOLD ANTONIO MATIAS DE CAMARGO, 87",PQ. NOVO MUNDO,69544580,2188050.000000000000000,2788357,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1301,339016.36,7398300.72,355030889000005,3550308005035,89,VILA MARIA,07,VILA MARIA-VILA GUILHERME,Norte,Norte1,PQ NOVO MUNDO I-UBS,"R BENEDITA DORNELLAS CLARO, 451",PQ. NOVO MUNDO,69541747,2168020.000000000000000,2788349,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1302,318091.11,7377911.03,355030843000023,3550308005293,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,PQ NOVO STO AMARO-AMA/UBS INTEGRADA,"R PORTA DO PRADO, 18",PQ NOVO STO AMARO,58311448,5874130.000000000000000,2788365,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1303,353743.85,7401812.74,355030844000107,3550308005244,44,JARDIM HELENA,23,SAO MIGUEL,Leste,Leste 2,PQ PAULISTANO - AMA/UBS INTEGRADA,"R SILVEIRA PIRES, 265",PQ PAULISTANO,20259468,8080160.000000000000000,6283616,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1304,331055.43,7400384.23,355030821000001,3550308005062,21,CASA VERDE,04,CASA VERDE-CACHOEIRINHA,Norte,Norte 2,PQ PERUCHE-UBS,"R JOSE RANGEL DE CAMARGO, 500",PQ PERUCHE,38588303,2538010.000000000000000,2788373,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1305,320907.33,7385131.69,355030817000095,3550308005233,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,PQ REGINA-UBS,"R MELO COUTINHO, 260",PQ REGINA,58165561,5775230.000000000000000,2788381,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1306,329905.68,7373008.33,355030830000233,3550308005279,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,PQ RES COCAIA INDEPENDENTE-UBS,"R FELINTO MILANEZ, 26",PQ. RESID. COCAIA,59310209,4849040.000000000000000,2788403,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1307,342234.86,7389615.25,355030872000003,3550308005158,72,SAO LUCAS,29,VILA PRUDENTE,Leste,Leste 1,PQ S LUCAS-UBS,"R DR NOGUEIRA DE NORONHA, 322",PQ. SAO LUCAS,69183595,3239080.000000000000000,2057891,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1308,355669.04,7398977.33,355030884000186,3550308005252,84,VILA CURUCA,24,ITAIM PAULISTA,Leste,Leste 2,PQ STA RITA-UBS,"R JOSE PESSOTA, 80",PQ STA RITA,61353644,8150020.000000000000000,2788446,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1309,320915.60,7382632.45,355030846000224,3550308005229,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,PQ STO ANTONIO-AMA/UBS INTEGRADA,"R MANUEL BORDALO PINHEIRO, 100",PQUE SANTO ANTONIO,55114249,5850230.000000000000000,2788454,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1310,356202.83,7393101.87,355030825000001,3550308005269,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,"PRESTES MAIA,PREF-UBS","R INACIO PINTO LIMA, 35",CIDADE TIRADENTES,65552676,8490020.000000000000000,4049969,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1311,357299.25,7397042.81,355030896000109,3550308005259,96,LAJEADO,28,GUAIANASES,Leste,Leste 2,PRIMEIRO DE OUTUBRO-UBS,"TV ACUCENA DO BREJO, 16",JD LOURDES,20358010,8441010.000000000000000,2766019,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1312,356673.70,7389004.94,355030825000208,3550308005272,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,PROFETA JEREMIAS-UBS,"R LUIS BORDESE, 63",CIDADE TIRADENTES,25583866,8471710.000000000000000,2027305,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1314,321119.78,7409587.92,355030861000057,3550308005243,61,PERUS,01,PERUS,Norte,Norte 2,RECANTO DOS HUMILDES-UBS,"AV PAVAO, 36A",RECANTO DOS HUMILDES,39156452,5208110.000000000000000,3105504,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1315,355345.63,7387569.35,355030833000111,3550308005276,33,IGUATEMI,30,SAO MATEUS,Leste,Leste 2,RECANTO VERDE SOL-UBS,"R RECANTO VERDE SOL, 3",RECANTO VERDE SOL,61343271,8381800.000000000000000,2788489,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1316,332591.59,7394590.84,355030866000044,3550308005002,66,REPUBLICA,09,SE,Centro,Centro,REPUBLICA - UBS,"PC DA BANDEIRA, 15",REPUBLICA,31010812,1007020.000000000000000,6090621,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1317,343629.02,7388770.40,355030872000135,3550308005159,72,SAO LUCAS,29,VILA PRUDENTE,Leste,Leste 1,REUNIDAS I -UBS,"R S JOSE DAS ESPINHARAS, 400",V INDUSTRIAL,61092844,3249030.000000000000000,4050401,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1318,344826.42,7388687.26,355030876000070,3550308005160,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,REUNIDAS II-UBS,"ES CASA GRANDE, 1258",V UNIAO,61031356,3260000.000000000000000,2788497,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1319,351207.02,7386359.49,355030875000146,3550308005277,75,SAO RAFAEL,30,SAO MATEUS,Leste,Leste 2,RIO CLARO-UBS,"R CINIRA POLONIO, 33",JD. RIO CLARO,67515112,8395320.000000000000000,4050061,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1320,348625.08,7389340.23,355030873000006,3550308005207,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,S MATEUS I - UBS,"R ANGELO DE CANDIA, 1058",CIDADE SAO MATEUS,69191717,3958000.000000000000000,2788535,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1321,335358.05,7382782.96,355030868000218,3550308005089,68,SACOMA,13,IPIRANGA,Sul,Sul 1,AURELIO MELLONE - UBS,"R ATILIO SELVA, 10",JD. CELESTE,63312131,4095060.000000000000000,2047004,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1322,335815.01,7390133.92,355030834000008,3550308005043,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,S VICENTE DE PAULA - AMA/UBS INTEGRADA,"R VICENTE DA COSTA, 289",IPIRANGA,2734592,4266050.000000000000000,2788543,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1323,337391.32,7387620.65,355030868000251,3550308005086,68,SACOMA,13,IPIRANGA,Sul,Sul 1,SACOMA-UBS,"ES DAS LAGRIMAS, 1403",V HELIOPOLIS,2733537,4232000.000000000000000,2788519,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1324,345881.07,7387546.22,355030876000351,3550308005161,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,SANTA MADALENA-UBS,"R PALMEIRA BACABA, 36",JD ELBA,27038426,3080050.000000000000000,2788411,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1325,326412.95,7383771.83,355030871000012,3550308005173,71,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,SANTO AMARO-UBS SERGIO V BRAGA,"R CD DE ITU, 359",STO  AMARO,56873367,4752010.000000000000000,2788640,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1326,321295.13,7400487.58,355030895000083,3550308005110,95,SAO DOMINGOS,02,PIRITUBA-JARAGUA,Norte,Norte 2,SANTO ELIAS- UBS,"R FABIO DE ALMEIDA MAGALHAES, 494",JD. SANTO ELIAS,39023551,5135370.000000000000000,3469042,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1327,351299.99,7385828.42,355030875000151,3550308005277,75,SAO RAFAEL,30,SAO MATEUS,Leste,Leste 2,SAO FRANCISCO II - AMA/UBS INTEGRADA,"R BANDEIRA DE ARACAMBI, 704",JD. SAO FRANCISCO,27516712,8310010.000000000000000,2788527,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1328,347389.01,7387410.79,355030876000176,3550308005209,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,SAPOPEMBA - UBS MASCARENHAS DE MORAIS,"R SARG EDGARD LOURENCO PINTO, 116",CJ MARECHAL MASCARENHAS DE MORAES,69191120,3977180.000000000000000,2043017,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1329,333797.74,7394537.14,355030878000003,3550308005001,78,SE,09,SE,Centro,Centro,SE - UBS,"R FREDERICO ALVARENGA, 259",PQ DOM PEDRO,31012344,1220030.000000000000000,5975220,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1330,325583.38,7373133.87,355030823000191,3550308005287,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,"SERGIO CHADDAD,DR-UBS","AV CARLOS OBERHUBER, 659",V  SAO JOSE,59243636,4836130.000000000000000,2788551,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1331,331204.96,7388592.50,355030832000037,3550308005049,32,MOEMA,12,VILA MARIANA,Sul,Sul 1,"SIGMUND FREUD,DR-UBS II INDIANAPOLIS","AV INDIANOPOLIS, 650",MOEMA,50542851,4076011.000000000000000,2788578,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1332,326413.23,7405116.25,355030811000373,3550308005122,11,BRASILANDIA,03,FREGUESIA-BRASILANDIA,Norte,Norte 2,SILMARYA REJANE MARCOLINO DE SOUZA -UBS,"R EUVALDO AUGUSTO FREIRE, 20",JD. CAROMBE,39211078,2755030.000000000000000,2788586,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1333,352279.71,7399277.80,355030887000107,3550308005193,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,SITIO DA CASA PINTADA - AMA/UBS INTEGRADA,"AV MARIA SANTANA, 101",JD STA MARIA,61530800,8050130.000000000000000,2091798,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1334,351052.59,7401196.31,355030887000036,3550308005194,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,STA INES-UBS,"R FREI FIDELIS MOTA, 1001",PQ CRUZEIRO DO SUL,62979669,8070130.000000000000000,2788608,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1335,319917.60,7379068.10,355030843000133,3550308005227,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,STA LUCIA-UBS,"R CARMELO CALI, 26",VILA SANTA LUCIA,58330788,4940070.000000000000000,2788616,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1336,358163.78,7397920.95,355030896000187,3550308005259,96,LAJEADO,28,GUAIANASES,Leste,Leste 2,STA LUZIA-UBS,"R CONJUNTO DA PAZ, 39",COHAB JD MIRIAM,65623532,8142360.000000000000000,2788624,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1337,350970.77,7393776.86,355030857000072,3550308005205,57,PARQUE DO CARMO,27,ITAQUERA,Leste,Leste 2,STO ESTEVAO-UBS CARMOSINA,"R CACHOEIRA DA ILHA, 355",ITAQUERA,65230577,8270110.000000000000000,3004341,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1338,346593.10,7388590.76,355030876000043,3550308005157,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,TEOTONIO VILELA - UBS,"AV ARQ VILANOVA ARTIGAS, 1071",JD SAPOPEMBA,67041383,3928240.000000000000000,2074079,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1339,349836.73,7399917.78,355030887000133,3550308005193,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,"THERSIO VENTURA, DR-UBS","R ARRAIAL DE SANTA BARBARA, 996",CIDADE PEDRO J NUNES,65451026,8061360.000000000000000,2788659,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1340,341666.39,7399059.96,355030859000191,3550308005071,59,PENHA,21,PENHA,Leste,Leste 1,"TRINDADE,ENG-UBS","AV GABRIELA MISTRAL, 1168",ENG TRINDADE,66416973,3701000.000000000000000,2787032,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1341,327107.97,7387586.95,355030835000100,3550308005103,35,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,JARDIM EDITE - UBS INTEGRAL,"R CHARLES COULOMB, 80",CIDADE MONCOES,43298860,4576030.000000000000000,7302541,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1342,332751.32,7380341.56,355030822000317,3550308005165,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,UBS INTEGRAL JARDIM MIRIAM II,"AV CUPECE, 5185",JARDIM PRUDENCIA,56236816,4365001.000000000000000,7128940,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1343,354952.10,7402701.24,355030844000195,3550308005244,44,JARDIM HELENA,23,SAO MIGUEL,Leste,Leste 2,JD HELENA - AMA/UBS INTEGRADA,"AV KUMAKI AOKI, 785",JD HELENA,,8090370.000000000000000,4049934,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1344,339856.85,7400648.94,355030892000085,3550308005068,92,VILA MEDEIROS,07,VILA MARIA-VILA GUILHERME,Norte,Norte1,JD JULIETA - UBS,"R BALTHAZAR FIDELIS, 258",JARDIM GUANC?,,2151080.000000000000000,7407629,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1345,332774.91,7378077.77,355030858000029,3550308005214,58,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,JD NOVO PANTANAL - UBS PEDREIRA,"R PROF CARDOZO DE MELLO NETO, 674",JARDIM SANTA TEREZINHA,,4474180.000000000000000,7357761,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1346,357795.87,7401934.05,355030844000154,3550308005247,44,JARDIM HELENA,23,SAO MIGUEL,Leste,Leste 2,JD ROMANO- AMA/UBS INTEGRADA,"R RIO MANUEL ALVES, 57",ITAIM PAULISTA,,8190450.000000000000000,2787733,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1347,332060.42,7378161.57,355030858000238,3550308005213,58,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,PQ DOROTEIA - AMA/UBS INTEGRADA,"R DOS ANIQUIS, 3",JD SANTA TEREZINHA,,4474000.000000000000000,2788292,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1348,330582.81,7379604.31,355030822000340,3550308005168,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,UBS SAO JORGE - CIDADE ADEMAR,"AV EDUARDO PEREIRA RAMOS, 810",JD DOMITILA,,4432000.000000000000000,3996115,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1349,324474.34,7407231.39,355030842000177,3550308005188,42,JARAGUA,02,PIRITUBA-JARAGUA,Norte,Norte 2,UNIAO DAS VILAS DE TAIPAS - UBS,"AV ELISIO TEIXEIRA LEITE, 7703",PARADA DE TAIPAS,39712432,2710000.000000000000000,2788667,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1350,350868.80,7401884.26,355030887000181,3550308005194,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,UNIAO VILA NOVA I-UBS,"R GOMES GRAZIELE BALDAK, 36",UNIAO V NOVA,69563837,8072180.000000000000000,2027291,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1351,351378.86,7401354.54,355030887000211,3550308005194,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,UNIAO VILA NOVA II -UBS ADAO MANOEL DA SILVA,"R ADAO MANOEL DA SILVA, 16",SAO MIGUEL PAULISTA,62974782,5280040.000000000000000,2819856,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1352,335515.33,7405842.54,355030881000071,3550308005134,81,TREMEMBE,06,JACANA-TREMEMBE,Norte,Norte1,V ALBERTINA  DR. OSVALDO MARCAL-UBS,"R ANTONIO JOAQUIM DE OLIVEIRA, 224",V ALBERTINA,62049986,2356020.000000000000000,2027275,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
